subject_id,condition,file_path,source
S001,EyesOpen,/home/ubuntu/entptc-implementation/data/dataset_set_2/S001_task-EyesOpen_eeg.mat,PhysioNet_Motor_Movement
S001,EyesClosed,/home/ubuntu/entptc-implementation/data/dataset_set_2/S001_task-EyesClosed_eeg.mat,PhysioNet_Motor_Movement
S002,EyesOpen,/home/ubuntu/entptc-implementation/data/dataset_set_2/S002_task-EyesOpen_eeg.mat,PhysioNet_Motor_Movement
S002,EyesClosed,/home/ubuntu/entptc-implementation/data/dataset_set_2/S002_task-EyesClosed_eeg.mat,PhysioNet_Motor_Movement
S003,EyesOpen,/home/ubuntu/entptc-implementation/data/dataset_set_2/S003_task-EyesOpen_eeg.mat,PhysioNet_Motor_Movement
S003,EyesClosed,/home/ubuntu/entptc-implementation/data/dataset_set_2/S003_task-EyesClosed_eeg.mat,PhysioNet_Motor_Movement
S004,EyesOpen,/home/ubuntu/entptc-implementation/data/dataset_set_2/S004_task-EyesOpen_eeg.mat,PhysioNet_Motor_Movement
S004,EyesClosed,/home/ubuntu/entptc-implementation/data/dataset_set_2/S004_task-EyesClosed_eeg.mat,PhysioNet_Motor_Movement
S005,EyesOpen,/home/ubuntu/entptc-implementation/data/dataset_set_2/S005_task-EyesOpen_eeg.mat,PhysioNet_Motor_Movement
S005,EyesClosed,/home/ubuntu/entptc-implementation/data/dataset_set_2/S005_task-EyesClosed_eeg.mat,PhysioNet_Motor_Movement
S006,EyesOpen,/home/ubuntu/entptc-implementation/data/dataset_set_2/S006_task-EyesOpen_eeg.mat,PhysioNet_Motor_Movement
S006,EyesClosed,/home/ubuntu/entptc-implementation/data/dataset_set_2/S006_task-EyesClosed_eeg.mat,PhysioNet_Motor_Movement
S007,EyesOpen,/home/ubuntu/entptc-implementation/data/dataset_set_2/S007_task-EyesOpen_eeg.mat,PhysioNet_Motor_Movement
S007,EyesClosed,/home/ubuntu/entptc-implementation/data/dataset_set_2/S007_task-EyesClosed_eeg.mat,PhysioNet_Motor_Movement
S008,EyesOpen,/home/ubuntu/entptc-implementation/data/dataset_set_2/S008_task-EyesOpen_eeg.mat,PhysioNet_Motor_Movement
S008,EyesClosed,/home/ubuntu/entptc-implementation/data/dataset_set_2/S008_task-EyesClosed_eeg.mat,PhysioNet_Motor_Movement
S009,EyesOpen,/home/ubuntu/entptc-implementation/data/dataset_set_2/S009_task-EyesOpen_eeg.mat,PhysioNet_Motor_Movement
S009,EyesClosed,/home/ubuntu/entptc-implementation/data/dataset_set_2/S009_task-EyesClosed_eeg.mat,PhysioNet_Motor_Movement
S010,EyesOpen,/home/ubuntu/entptc-implementation/data/dataset_set_2/S010_task-EyesOpen_eeg.mat,PhysioNet_Motor_Movement
S010,EyesClosed,/home/ubuntu/entptc-implementation/data/dataset_set_2/S010_task-EyesClosed_eeg.mat,PhysioNet_Motor_Movement
S011,EyesOpen,/home/ubuntu/entptc-implementation/data/dataset_set_2/S011_task-EyesOpen_eeg.mat,PhysioNet_Motor_Movement
S011,EyesClosed,/home/ubuntu/entptc-implementation/data/dataset_set_2/S011_task-EyesClosed_eeg.mat,PhysioNet_Motor_Movement
S012,EyesOpen,/home/ubuntu/entptc-implementation/data/dataset_set_2/S012_task-EyesOpen_eeg.mat,PhysioNet_Motor_Movement
S012,EyesClosed,/home/ubuntu/entptc-implementation/data/dataset_set_2/S012_task-EyesClosed_eeg.mat,PhysioNet_Motor_Movement
S013,EyesOpen,/home/ubuntu/entptc-implementation/data/dataset_set_2/S013_task-EyesOpen_eeg.mat,PhysioNet_Motor_Movement
S013,EyesClosed,/home/ubuntu/entptc-implementation/data/dataset_set_2/S013_task-EyesClosed_eeg.mat,PhysioNet_Motor_Movement
S014,EyesOpen,/home/ubuntu/entptc-implementation/data/dataset_set_2/S014_task-EyesOpen_eeg.mat,PhysioNet_Motor_Movement
S014,EyesClosed,/home/ubuntu/entptc-implementation/data/dataset_set_2/S014_task-EyesClosed_eeg.mat,PhysioNet_Motor_Movement
S015,EyesOpen,/home/ubuntu/entptc-implementation/data/dataset_set_2/S015_task-EyesOpen_eeg.mat,PhysioNet_Motor_Movement
S015,EyesClosed,/home/ubuntu/entptc-implementation/data/dataset_set_2/S015_task-EyesClosed_eeg.mat,PhysioNet_Motor_Movement
